map_creation_id,M0,M1,M2,M3,M4,M5,M6
1513851964946.843,2.6633232,3.3925662,0.527904,2.008404,1.5695654,4.701051,5.0726760
1513851964949.157,3.0882108,8.5184113,9.589099,1.843050,6.8019059,7.073324,5.1393321
1513851964945.407,9.5406878,8.5005534,2.248285,7.533951,6.4250475,4.876309,4.5306136
1513851964945.339,2.6042777,8.2301569,9.167802,5.143711,2.8477234,8.542562,8.9427018
1513851964948.817,7.1100678,6.2508562,5.047347,0.781024,2.8010840,7.372956,7.9744367
1513851964949.266,8.1263385,2.9351965,0.990027,9.434276,9.0000951,1.973393,3.2345840
1513851964947.826,2.0719408,6.7589825,5.223428,7.976249,9.3385690,2.676087,1.9517681
1513851964949.233,9.0079862,4.0650357,3.932423,3.276883,5.4247586,5.370656,3.5729780
1513851964948.090,5.0706230,4.9497808,4.686588,6.887489,2.8585617,5.845824,8.6391514
1513851964946.851,7.5425722,1.3873226,1.070527,5.350037,0.0124626,7.543896,0.5267988
1513851964948.225,5.1393267,0.4007617,6.713699,3.432353,0.7777223,2.604399,6.6794290
1513851964948.711,2.7937115,4.1917535,0.039221,6.852310,4.0673716,7.885083,1.8938559
1513851964946.477,9.4754367,4.0665548,4.646514,7.787900,4.6252839,9.904222,8.1339400
1513851964946.372,4.0839001,6.2944358,6.944836,9.508392,3.6140835,4.864675,2.6551464
1513851964947.088,1.3599147,8.5810343,1.548307,0.636348,5.6601340,4.724594,3.6498811
1513851964949.224,7.4470660,6.2281503,4.722259,7.612746,3.4693465,6.447347,0.5577074
1513851964946.826,2.4772478,2.5837622,5.705938,3.016765,4.3776967,7.774925,6.1808462
1513851964949.650,7.0717854,2.8040304,6.870549,8.308894,4.8482922,2.294753,5.8779852
1513851964949.369,0.3028644,0.8948102,5.459895,5.256249,7.2742218,8.375554,0.4709180
1513851964945.861,8.0541729,1.9876778,7.939454,2.133945,4.9192708,3.790598,6.9703946
1513851964947.776,3.0279569,4.7619287,0.553487,0.200949,8.0201346,4.300537,6.5791977
1513851964949.106,8.6804702,8.4464271,4.182483,4.628162,8.0761931,7.033953,4.5442787
1513851964948.744,4.6072221,7.9170895,3.919136,6.223904,8.8856366,4.359723,8.1652146
1513851964947.817,5.3776785,3.2943294,9.926513,4.811761,8.2316305,8.086891,9.2211319
1513851964947.698,1.0563427,1.9648399,7.698026,1.465940,1.3976428,9.304992,1.5284944
1513851964946.311,2.6425423,6.8652535,0.548087,7.339676,5.1188869,7.630792,7.9160393
1513851964947.916,1.9562141,8.4171705,9.134689,3.154799,7.7739615,5.424882,5.6194024
1513851964948.777,0.2540283,2.7985827,9.172917,1.386439,3.3097096,0.894526,4.8443133
1513851964948.426,9.7131903,9.8937897,7.724716,4.002583,0.4128314,3.201677,5.3115219
1513851964946.868,4.8123628,4.5718679,2.908284,9.361029,1.0868152,5.104492,8.6805570
1513851964946.503,5.7162676,1.6834650,6.346405,9.816955,3.8215654,4.714284,0.6969729
1513851964947.375,8.3479051,9.7049483,8.561653,1.074419,3.3202669,0.094675,9.6912942
1513851964945.676,9.0117172,4.3343570,8.086482,0.076892,8.7625751,5.515552,1.8501049
1513851964946.595,2.7789084,2.0031831,6.691939,6.647828,0.4754890,7.522479,8.3896099
1513851964946.372,4.0839001,6.2944358,6.944836,9.508392,3.6140835,4.864675,2.6551464
1513851964945.910,8.2487285,6.2696101,9.492556,2.139813,5.3354616,2.445330,5.8903762
1513851964948.571,7.1416064,9.3639526,1.422525,8.562524,2.4074779,9.873926,7.4750863
1513851964947.207,4.5460986,0.4925617,0.194587,1.327128,1.6380945,6.986254,6.8699574
1513851964946.269,9.1131517,6.0662875,3.447950,4.347518,6.9086603,5.284900,0.7807236
1513851964945.771,1.7378656,0.6072861,0.497844,7.886632,9.7261686,2.333579,0.9468352
1513851964949.098,5.0031364,6.2751152,7.216553,1.632578,5.7859454,8.984960,3.5031699
1513851964946.585,2.1278142,3.5818485,1.841016,7.351558,3.1280561,1.967817,4.1060352
1513851964947.933,2.3979524,8.7847143,3.110122,3.733654,6.2603081,7.873151,7.5795368
1513851964949.558,0.0051122,3.7212902,1.923897,1.375447,2.0516313,5.062695,3.4205525
1513851964949.589,5.0763555,1.5761843,3.450166,7.020982,9.3084368,8.172631,7.1580545
1513851964947.242,2.1251950,0.2054204,7.715456,7.845754,4.4085012,2.758374,3.4056729
1513851964947.048,9.0133111,1.5799883,7.439436,2.104575,7.7438980,4.935814,2.9720102
1513851964949.133,9.2474503,5.4745498,6.991467,0.594250,4.1468093,6.501971,2.6691406
1513851964947.992,1.7765846,1.6922631,7.004380,7.213567,6.3900113,8.677342,1.7681897
1513851964948.981,8.5154796,2.1057284,5.125171,3.615589,3.2002378,3.199372,9.1959769
1513851964948.189,1.3269908,7.0243570,5.003460,4.755836,2.5387209,6.971958,0.2561493
1513851964947.826,2.0719408,6.7589825,5.223428,7.976249,9.3385690,2.676087,1.9517681
1513851964946.527,4.4305510,6.1642681,0.117214,9.924334,6.1527258,3.803016,2.3017101
1513851964948.768,2.2129061,9.3041172,7.385124,8.466150,8.5544788,1.090713,9.0550673
1513851964947.450,9.9892388,7.4018044,7.430495,8.399778,1.6687565,7.403411,5.5891742
1513851964945.771,1.7378656,0.6072861,0.497844,7.886632,9.7261686,2.333579,0.9468352
1513851964947.849,9.7366110,7.7361472,2.711833,5.845361,9.9151835,3.308920,4.3601690
1513851964946.242,5.1069747,4.8411604,0.958720,0.356975,5.4461684,3.356118,1.3133375
1513851964946.302,8.5643772,8.1323181,1.912248,5.933341,9.9021251,5.725560,1.6627719
1513851964946.801,2.1243162,5.9679171,4.705204,4.165125,3.3730225,8.598679,0.6731488
1513851964947.660,7.6403088,6.0341439,5.772079,8.663143,0.4591923,0.211386,3.2973099
1513851964947.048,9.0133111,1.5799883,7.439436,2.104575,7.7438980,4.935814,2.9720102
1513851964946.793,6.0683684,9.5955817,4.444985,5.584444,2.3704104,0.764906,1.8932220
1513851964947.841,9.3813364,4.0582915,4.686451,6.184119,0.5599070,4.471639,9.7825218
1513851964948.695,6.6006243,1.0510767,9.439014,2.017740,4.6364023,6.941314,2.2918787
1513851964948.000,6.8822648,2.9655384,9.820370,9.009071,3.4223956,0.022641,0.4958850
1513851964945.627,9.3831909,8.4320542,6.363077,6.137020,2.3623276,8.663361,8.3198824
1513851964947.933,2.3979524,8.7847143,3.110122,3.733654,6.2603081,7.873151,7.5795368
1513851964945.910,8.2487285,6.2696101,9.492556,2.139813,5.3354616,2.445330,5.8903762
1513851964945.441,5.8398798,2.8213924,6.165476,8.452197,5.9682832,6.824857,1.1852937
1513851964947.048,9.0133111,1.5799883,7.439436,2.104575,7.7438980,4.935814,2.9720102
1513851964946.753,6.4384228,0.7412789,4.254503,9.527520,9.0538227,0.842327,0.4468146
1513851964946.670,0.7068248,2.0795458,4.018020,4.139085,6.0252159,0.113023,8.4481907
1513851964946.175,2.1211368,0.2008967,4.678142,6.469731,1.7543234,5.103576,0.2400103
1513851964946.560,9.6155328,1.1528433,4.760706,9.389525,7.8939433,2.205657,8.9634504
1513851964946.653,2.8273173,8.0347864,5.640757,8.550471,3.3763796,6.656647,9.6851959
1513851964947.802,1.7657324,7.9849682,9.377232,0.432963,9.7759486,3.611630,7.3447159
1513851964947.611,0.4679923,0.6633062,5.677921,3.591812,3.6412168,0.938910,0.5576064
1513851964949.182,1.1324605,3.1470622,1.335592,9.613514,8.8634788,5.415382,2.2012739
1513851964949.658,0.8761693,3.7537450,7.136424,6.139885,9.1339147,0.886709,3.4908372
1513851964946.962,7.9296577,0.8795448,1.647876,8.739200,3.8606581,7.436667,0.6381127
1513851964946.387,3.4555266,2.7487172,1.055722,1.365550,8.5518566,5.351109,9.4260996
1513851964945.433,9.7105566,7.3118243,0.958579,2.794728,4.2418465,0.658352,3.9792007
1513851964946.395,1.8365602,1.2659076,1.783350,9.431470,0.9040992,2.563100,9.2576232
1513851964947.179,5.4756702,0.7610588,7.493815,1.858791,3.5095298,9.277479,0.0315733
1513851964949.589,5.0763555,1.5761843,3.450166,7.020982,9.3084368,8.172631,7.1580545
1513851964945.827,2.2536120,0.6965551,8.785539,4.445292,9.0136581,3.240177,5.6763372
1513851964945.339,2.6042777,8.2301569,9.167802,5.143711,2.8477234,8.542562,8.9427018
1513851964945.794,5.6098388,4.1091923,4.388301,6.674067,2.7982661,5.963094,4.9412019
1513851964946.785,1.0068468,7.2345232,6.967655,4.452945,8.6788640,6.570146,6.5361000
1513851964945.603,6.2205649,1.9031964,1.858911,5.710594,5.9989167,5.899333,7.0490945
1513851964948.843,5.8265717,4.1767201,8.751232,7.986279,5.0576214,6.577185,6.1427822
1513851964948.253,5.2881471,2.8553413,6.499738,4.750965,3.5288539,8.020524,7.5543809
1513851964946.494,4.4041411,9.4939891,2.198182,2.543151,0.3164241,8.009933,3.9129957
1513851964946.817,5.6319803,0.4042283,8.683761,5.954719,9.8587351,6.828472,6.4595207
1513851964946.242,5.1069747,4.8411604,0.958720,0.356975,5.4461684,3.356118,1.3133375
1513851964948.588,1.1338003,6.6306746,1.790935,0.627673,3.1640458,5.712019,9.5378964
1513851964949.642,8.4879339,0.8286050,1.374886,0.780259,0.8746522,4.225217,2.3468549
1513851964946.452,5.6303828,5.6286027,1.934330,4.144313,8.9970366,5.431381,8.2326973
1513851964946.311,2.6425423,6.8652535,0.548087,7.339676,5.1188869,7.630792,7.9160393
1513851964945.322,2.7737496,1.5217826,0.723278,8.108831,8.9548744,1.368058,6.3249021
1513851964947.267,5.8079306,8.0231534,7.641521,2.935393,0.4783356,1.259329,0.1372411
1513851964949.241,4.8273278,0.2886929,7.712528,7.934580,5.5931285,1.172364,6.7436930
1513851964945.724,8.9542098,5.1256804,6.550119,4.665122,1.5557775,0.937772,0.2752998
1513851964948.225,5.1393267,0.4007617,6.713699,3.432353,0.7777223,2.604399,6.6794290
1513851964949.650,7.0717854,2.8040304,6.870549,8.308894,4.8482922,2.294753,5.8779852
1513851964945.603,6.2205649,1.9031964,1.858911,5.710594,5.9989167,5.899333,7.0490945
1513851964946.485,1.6880304,2.5692564,9.865721,8.421105,1.5226577,7.714655,7.6182050
1513851964945.877,3.4291524,8.9539627,7.648909,8.297878,8.4037348,6.006969,4.4391081
1513851964949.174,8.6997489,2.5690650,5.457945,6.309861,4.4603968,4.658650,2.2754310
1513851964945.358,9.0609215,1.1073524,6.014171,5.349581,2.0134467,9.371546,7.4696111
1513851964946.970,4.5417758,6.6370675,2.834096,6.253063,2.7321875,3.787915,6.0900229
1513851964948.325,1.2966291,7.4699855,1.252027,0.615159,2.1017873,2.766032,9.0495241
1513851964946.728,5.0331752,7.1666611,9.478975,1.958296,2.1699273,5.410478,6.8104479
1513851964945.651,1.8089910,9.7716602,3.019829,9.512696,0.0270948,4.677551,6.1470017
1513851964947.056,9.4012063,5.5003373,9.457389,8.903894,2.2830455,2.422263,4.5555794
1513851964946.653,2.8273173,8.0347864,5.640757,8.550471,3.3763796,6.656647,9.6851959
1513851964949.182,1.1324605,3.1470622,1.335592,9.613514,8.8634788,5.415382,2.2012739
1513851964947.425,6.3652501,0.4921820,0.125000,5.880377,3.2778154,5.360020,9.4475965
1513851964948.580,7.1049234,2.5184208,7.548920,6.418212,7.4061955,1.932863,9.7233990
1513851964945.545,5.6711221,9.9113075,3.122097,0.722310,2.9238248,3.664642,8.5159728
1513851964945.521,8.4174622,7.8186000,5.192169,3.055077,8.2138293,0.215398,5.4795749
1513851964949.182,1.1324605,3.1470622,1.335592,9.613514,8.8634788,5.415382,2.2012739
1513851964949.258,7.3512550,2.7252031,2.945010,9.652154,2.0676804,7.921415,2.3539646
1513851964949.199,4.9147488,1.7158319,3.797477,4.304373,1.1061054,7.655626,9.3525964
1513851964946.062,2.7233706,3.9393653,0.017240,6.689949,3.7614017,8.577218,2.5629474
1513851964946.045,1.2680094,8.3968837,9.283141,7.317483,7.5253477,0.247102,6.1112955
1513851964949.048,9.2328654,2.4349506,5.369506,1.743244,6.0338309,1.408562,9.7573173
1513851964949.073,4.4566114,2.4195126,7.522645,5.688455,4.5543706,8.369546,4.9917164
1513851964945.973,5.7202631,9.9409072,5.176469,0.825406,8.4946907,2.006140,4.4057644
1513851964948.752,8.5064592,8.5859726,2.006910,8.093215,4.5961115,3.399021,3.1969693
1513851964947.593,4.6726153,0.7725115,6.344291,5.452866,7.8644341,7.651297,2.0611397
1513851964945.474,9.9661286,3.6003528,5.763970,5.140314,7.1011212,9.590929,5.9976325
1513851964948.453,2.3694037,6.0082774,9.148734,8.672975,6.2517764,1.502350,7.9163081
1513851964946.260,7.9091409,4.4063718,1.971597,4.699221,3.7469440,4.680190,7.1970308
1513851964947.949,0.1799335,7.7924392,1.267346,0.484205,8.7242615,9.742306,9.2356107
1513851964948.744,4.6072221,7.9170895,3.919136,6.223904,8.8856366,4.359723,8.1652146
1513851964948.361,5.2832967,9.9924871,6.067591,0.816971,0.2815570,2.694811,4.8919544
1513851964948.381,6.4866219,0.3084322,6.625370,8.335638,7.5506636,3.639236,1.7585793
1513851964947.900,7.0896032,0.1410760,5.238526,7.330744,8.1303023,2.270436,2.8006511
1513851964948.825,1.2487083,3.9428095,2.834767,9.097636,5.5226609,4.218424,8.2371210
1513851964948.371,4.1557449,2.4532622,5.739517,9.161430,9.6504275,8.356300,6.1560088
1513851964948.487,6.7033662,6.3901969,0.046795,9.417771,3.4202771,3.318300,4.7091803
1513851964945.433,9.7105566,7.3118243,0.958579,2.794728,4.2418465,0.658352,3.9792007
1513851964948.290,7.3453054,0.2799444,0.710267,1.305005,6.7108055,4.124295,9.9306220
1513851964948.243,0.3446651,2.4120177,1.722855,8.754949,5.5513929,6.805271,7.9307140
1513851964945.651,1.8089910,9.7716602,3.019829,9.512696,0.0270948,4.677551,6.1470017
1513851964945.957,9.1047869,7.5225964,1.070753,6.300408,2.8061650,8.732599,7.2985944
1513851964945.827,2.2536120,0.6965551,8.785539,4.445292,9.0136581,3.240177,5.6763372
1513851964948.936,9.4331089,2.2708007,9.227711,8.990808,6.3182947,8.272842,5.4279378
1513851964949.513,6.8617617,6.6571702,7.147895,5.338898,5.7907462,5.444891,9.4569933
1513851964949.300,1.8281159,5.0490857,7.077185,0.281691,2.4690342,1.877629,5.9146253
1513851964948.720,0.6083520,4.7473962,3.111545,4.202088,0.7235184,3.908557,7.8235818
1513851964946.560,9.6155328,1.1528433,4.760706,9.389525,7.8939433,2.205657,8.9634504
1513851964949.149,1.5127675,5.3360051,6.097851,6.844597,5.3343443,2.041767,7.3838443
1513851964947.040,0.4215812,2.9536949,2.113182,3.606039,0.0052963,9.407362,7.7745997
1513851964948.000,6.8822648,2.9655384,9.820370,9.009071,3.4223956,0.022641,0.4958850
1513851964946.826,2.4772478,2.5837622,5.705938,3.016765,4.3776967,7.774925,6.1808462
1513851964947.925,8.4858794,9.1188943,4.046401,3.541440,9.8710369,1.067639,3.4939233
1513851964949.615,5.6228049,4.3139190,2.870148,4.689318,9.1395003,8.625365,5.1169303
1513851964946.086,7.6543771,4.4973644,7.923200,3.358887,9.4041666,3.077643,7.7905021
1513851964946.355,5.5226384,2.9117626,1.666158,5.472999,6.7685013,1.671900,3.2349622
1513851964948.727,7.8509448,1.4740330,1.902424,9.312213,1.8898124,3.175053,3.0399431
1513851964948.629,1.0976207,6.6246600,7.493127,7.955649,4.5236567,6.882776,2.9133017
1513851964945.611,3.8841803,4.5134712,8.065880,1.537602,0.4148228,9.923113,9.1838291
1513851964948.390,3.7549937,6.3885978,5.116453,3.455792,8.6845677,3.293601,5.9133488
1513851964948.351,3.0330683,0.2031960,5.505648,0.185740,3.1159684,9.755724,2.1297805
1513851964947.324,1.5871211,3.9255032,8.110832,6.236306,7.6949937,2.014443,8.5707002
1513851964946.769,4.2003536,3.5032462,7.517495,4.242394,8.3081176,0.806835,5.3451565
1513851964947.467,8.8033102,4.9114381,3.929075,6.445374,6.8233737,3.149463,1.6112900
1513851964945.779,8.9254574,0.6627153,7.585793,8.939467,6.8015292,3.359286,9.7668082
1513851964949.241,4.8273278,0.2886929,7.712528,7.934580,5.5931285,1.172364,6.7436930
1513851964947.865,9.8778123,6.8744875,4.905865,0.655829,3.9009500,3.021016,1.6157107
1513851964947.873,3.1445957,2.3249510,3.685122,0.764675,9.9124584,0.881086,0.3959029
1513851964947.358,3.6791205,1.4441632,5.115039,0.553054,8.4324065,6.422897,8.8615535
1513851964948.989,0.9108752,9.2013589,2.594659,3.821316,0.8020359,2.474005,7.3814029
1513851964948.280,5.4317635,9.0450220,2.104768,7.211219,1.2885735,9.424076,4.2756147
1513851964946.078,0.8410486,7.8890074,7.422637,9.751396,9.1931499,4.622452,6.2889001
1513851964945.659,9.0449929,4.0905700,6.829028,5.064631,0.1735213,2.315818,2.7062329
1513851964948.243,0.3446651,2.4120177,1.722855,8.754949,5.5513929,6.805271,7.9307140
1513851964945.506,8.3080641,4.8516075,1.885510,9.967321,3.5719790,7.575886,0.5477672
1513851964949.606,6.7953431,4.4732512,5.420024,8.961785,2.3282580,3.857704,2.3945656
1513851964948.810,0.0021586,8.8144121,5.710212,9.116776,8.5405719,7.215978,8.4880018
1513851964948.529,2.1333582,1.6444960,0.695440,5.669250,7.4696228,3.340102,5.7760673
1513851964948.563,9.8913082,9.1881931,5.142905,7.381046,9.8099044,8.923813,0.0715498
1513851964947.593,4.6726153,0.7725115,6.344291,5.452866,7.8644341,7.651297,2.0611397
1513851964949.081,8.6968929,0.2431391,0.418571,5.006775,4.6387014,3.901349,1.2963729
1513851964945.498,6.4916137,9.0604409,2.563056,3.692293,4.3990879,4.700969,0.7934486
1513851964947.064,6.2837515,2.9680196,4.986998,8.864994,4.2265472,5.339148,8.0828723
1513851964948.538,2.4505694,2.4322473,5.808142,8.836983,5.4475534,4.501171,2.5249303
1513851964946.468,3.1360232,8.5233445,1.768227,2.848725,2.1484540,5.145207,3.0077823
1513851964947.358,3.6791205,1.4441632,5.115039,0.553054,8.4324065,6.422897,8.8615535
1513851964948.954,1.4856894,5.0473650,4.493792,0.304585,4.2104161,6.115541,0.6231349
1513851964947.332,6.1955227,6.2255308,1.937767,6.276011,4.8845169,1.570176,3.1834633
1513851964948.462,1.6329487,8.0882090,1.169660,8.507940,8.8793063,3.928845,1.0579749
1513851964948.894,2.5487025,8.2831685,4.438544,8.799681,5.2631716,0.443740,9.2110857
1513851964945.553,2.3894888,1.3327403,2.160192,5.889007,6.1786714,8.279107,3.9433945
1513851964949.123,0.7514691,6.6295015,0.251834,4.034708,2.2994516,3.899270,4.6793484
1513851964949.308,4.8202459,3.2692343,0.977557,6.169542,1.0569000,9.390002,3.9860215
1513851964948.351,3.0330683,0.2031960,5.505648,0.185740,3.1159684,9.755724,2.1297805
1513851964945.852,5.1485398,8.9059787,3.408677,6.423753,9.0315743,3.130202,8.3293369
1513851964948.325,1.2966291,7.4699855,1.252027,0.615159,2.1017873,2.766032,9.0495241
1513851964948.290,7.3453054,0.2799444,0.710267,1.305005,6.7108055,4.124295,9.9306220
1513851964946.979,3.6082207,8.1984806,2.997830,8.211410,1.5628683,4.545788,6.3582771
1513851964947.849,9.7366110,7.7361472,2.711833,5.845361,9.9151835,3.308920,4.3601690
1513851964947.031,0.3691764,7.9748347,1.970831,7.455295,3.5415078,0.802609,1.6917430
1513851964946.208,3.9912369,3.4648731,4.398148,2.248394,1.5670965,7.040221,9.0613422
1513851964948.670,1.1595072,1.0076709,2.639892,1.728563,6.8726448,3.495457,3.4997163
1513851964947.793,8.1855419,4.3885174,9.326902,5.946016,2.9069395,6.866113,2.0102924
1513851964945.514,4.8199900,7.8652748,6.077708,5.966324,6.8431685,9.290931,0.4895022
1513851964947.384,2.7029199,7.6146969,0.901040,2.669735,0.7668902,4.948714,9.9499336
1513851964947.524,0.2412061,7.3814182,1.237868,3.337166,9.2801268,7.528986,1.4483396
1513851964945.449,9.6220462,5.0712858,9.553499,6.946138,4.0945579,8.643031,4.9627512
1513851964947.933,2.3979524,8.7847143,3.110122,3.733654,6.2603081,7.873151,7.5795368
1513851964949.642,8.4879339,0.8286050,1.374886,0.780259,0.8746522,4.225217,2.3468549
1513851964946.337,9.8047666,0.1147133,8.264462,6.206948,7.8689290,0.782755,7.8772835
1513851964949.316,8.3584314,8.0964778,9.606814,8.595454,2.4235437,0.383661,9.3317998
1513851964945.902,3.4569406,8.9475515,2.059698,6.481828,9.0998499,7.542297,6.4855636
1513851964946.269,9.1131517,6.0662875,3.447950,4.347518,6.9086603,5.284900,0.7807236
1513851964946.801,2.1243162,5.9679171,4.705204,4.165125,3.3730225,8.598679,0.6731488
1513851964947.342,9.6951825,8.9285218,7.184458,3.551459,6.7333601,7.751210,8.6769174
1513851964946.127,6.2963124,7.4119802,3.787421,2.504475,2.9932216,9.562077,0.9267828
1513851964949.344,4.0115956,2.5105973,3.366737,2.699488,7.1399538,3.505275,5.4172084
1513851964945.957,9.1047869,7.5225964,1.070753,6.300408,2.8061650,8.732599,7.2985944
1513851964946.628,9.4346065,9.2401980,3.280412,6.679628,3.8723762,3.623782,2.9041537
1513851964945.366,9.4904022,5.4775176,3.636248,1.939033,3.2411985,2.494421,3.6336745
1513851964947.500,1.1890385,2.7400015,5.386202,7.782844,4.7319041,2.707068,1.0167574
1513851964947.966,8.6421120,9.4385544,6.923140,6.900035,1.2939803,6.768862,1.6663100
1513851964947.802,1.7657324,7.9849682,9.377232,0.432963,9.7759486,3.611630,7.3447159
1513851964946.560,9.6155328,1.1528433,4.760706,9.389525,7.8939433,2.205657,8.9634504
1513851964947.767,9.8825935,7.3950132,7.012125,0.884955,7.9027725,0.037633,2.0780908
1513851964946.737,1.2910044,3.2832565,7.659027,5.471239,3.8508593,3.801350,2.0764425
1513851964947.409,1.7328669,6.6239356,2.460580,9.942201,1.7402850,1.836954,0.4659992
1513851964945.861,8.0541729,1.9876778,7.939454,2.133945,4.9192708,3.790598,6.9703946
1513851964945.611,3.8841803,4.5134712,8.065880,1.537602,0.4148228,9.923113,9.1838291
1513851964946.112,7.0128914,0.0074004,9.541871,0.661993,3.6553981,9.558789,9.4008855
1513851964949.057,7.4756261,6.4344085,8.696734,1.965405,9.6495189,1.574861,7.0911965
1513851964947.290,2.3701164,2.6144255,3.413498,7.405460,6.0409447,2.483126,9.4259683
1513851964947.574,7.0962595,5.7069096,3.560393,0.896564,6.2649793,7.077207,4.0147116
1513851964946.328,7.2433366,1.6502349,8.626935,5.533622,7.1370144,7.261553,9.0735825
1513851964946.346,2.0060029,7.5254114,0.038829,4.112921,9.4650989,3.693680,4.7818489
1513851964945.537,5.2977754,3.5422675,7.708946,9.209800,4.7814929,3.434055,3.4636386
1513851964947.064,6.2837515,2.9680196,4.986998,8.864994,4.2265472,5.339148,8.0828723
1513851964948.735,3.8123226,2.3190848,8.234931,7.915891,9.8021613,0.677370,7.2627461
1513851964948.902,4.0006099,6.6610883,6.130825,3.308716,8.4464587,7.715393,2.0091610
1513851964947.307,4.4700353,8.2452968,3.090069,5.697606,1.0868758,4.750342,8.4235256
1513851964945.374,0.7314447,0.2304603,5.292412,8.434694,5.4010501,8.498038,3.4605092
1513851964946.135,2.6640362,9.3466550,7.379663,8.398848,7.7500324,8.347486,5.0141195
1513851964949.249,5.2678053,6.7948677,5.019281,9.650620,7.5757309,1.967572,3.1455089
1513851964946.293,3.9307278,6.4098366,0.534849,5.432705,7.3882876,8.821463,3.4683137
1513851964946.860,9.5794328,8.1722076,7.599475,1.961639,3.6938408,9.960464,2.1025265
1513851964946.167,6.6844550,6.9335026,0.666547,4.936879,8.1638578,6.731977,6.2782376
1513851964948.720,0.6083520,4.7473962,3.111545,4.202088,0.7235184,3.908557,7.8235818
1513851964947.635,6.0933938,3.1826601,4.822550,6.733930,0.2023548,6.544237,2.5909757
1513851964945.981,9.1696824,0.5909500,2.197875,2.958428,5.5861670,2.196353,0.8182242
1513851964947.392,8.3838154,1.2138485,3.982671,5.946973,8.2776023,6.924228,7.3632579
1513851964949.106,8.6804702,8.4464271,4.182483,4.628162,8.0761931,7.033953,4.5442787
1513851964947.826,2.0719408,6.7589825,5.223428,7.976249,9.3385690,2.676087,1.9517681
1513851964947.316,3.6259455,7.6478954,8.000489,2.280040,1.6846178,1.271000,7.8137987
1513851964947.949,0.1799335,7.7924392,1.267346,0.484205,8.7242615,9.742306,9.2356107
1513851964946.167,6.6844550,6.9335026,0.666547,4.936879,8.1638578,6.731977,6.2782376
1513851964946.970,4.5417758,6.6370675,2.834096,6.253063,2.7321875,3.787915,6.0900229
1513851964946.620,9.0094036,8.5969681,7.007891,7.885239,7.0075510,3.663991,5.9682017
1513851964945.941,2.6188545,7.4202991,3.253857,1.364911,9.2828584,1.606352,9.0348907
1513851964945.902,3.4569406,8.9475515,2.059698,6.481828,9.0998499,7.542297,6.4855636
1513851964945.545,5.6711221,9.9113075,3.122097,0.722310,2.9238248,3.664642,8.5159728
1513851964945.708,3.8861000,2.7386863,5.770840,2.965159,3.8353071,8.838871,7.9949319
1513851964947.375,8.3479051,9.7049483,8.561653,1.074419,3.3202669,0.094675,9.6912942
1513851964948.072,0.6101109,2.8140702,7.704929,4.641302,0.8699471,3.892356,8.4470729
1513851964945.902,3.4569406,8.9475515,2.059698,6.481828,9.0998499,7.542297,6.4855636
1513851964947.188,6.1994213,3.8573355,4.047540,7.105372,7.2879946,9.339217,6.6206952
1513851964945.366,9.4904022,5.4775176,3.636248,1.939033,3.2411985,2.494421,3.6336745
1513851964949.650,7.0717854,2.8040304,6.870549,8.308894,4.8482922,2.294753,5.8779852
1513851964949.123,0.7514691,6.6295015,0.251834,4.034708,2.2994516,3.899270,4.6793484
1513851964949.513,6.8617617,6.6571702,7.147895,5.338898,5.7907462,5.444891,9.4569933
1513851964945.741,8.1854633,8.8992411,5.519204,5.670065,2.0638326,4.208718,1.7650800
1513851964948.317,4.7358655,4.1010577,9.552644,0.563200,4.6800419,1.630863,2.5584829
1513851964948.234,9.5377443,4.0534311,9.341001,4.638932,3.5322488,0.799481,6.5198100
1513851964945.399,1.0005352,1.3610512,3.917871,7.641517,4.7501247,2.677562,4.3041908
1513851964948.843,5.8265717,4.1767201,8.751232,7.986279,5.0576214,6.577185,6.1427822
1513851964947.113,0.4199234,3.2622812,5.191514,5.992627,6.2471004,6.643694,5.1559497
1513851964948.216,0.1197476,5.5214646,9.389569,0.877001,8.1978944,9.905184,4.6666024
1513851964947.732,0.1215514,5.8278794,1.359260,6.663586,3.1403807,6.508374,3.7368551
1513851964946.070,3.5358665,2.2734456,7.573333,0.668939,5.4312049,2.992034,7.7403835
1513851964947.113,0.4199234,3.2622812,5.191514,5.992627,6.2471004,6.643694,5.1559497
1513851964946.251,4.3814895,4.1620620,6.763040,4.688089,2.1583492,7.570594,4.4240385
1513851964945.752,4.2119997,1.8364704,8.689957,6.841993,9.2053417,6.461681,4.7024696
1513851964947.758,6.5190635,3.6740446,7.952018,8.224332,1.8514001,5.558678,5.1212421
1513851964945.941,2.6188545,7.4202991,3.253857,1.364911,9.2828584,1.606352,9.0348907
1513851964946.694,7.5209226,3.2977872,6.943977,0.983424,6.6500308,1.973026,6.3911398
1513851964948.588,1.1338003,6.6306746,1.790935,0.627673,3.1640458,5.712019,9.5378964
1513851964948.444,3.1050057,8.8253916,5.773428,1.148104,6.4104063,4.895858,4.2772731
1513851964946.379,1.8803122,3.7474662,7.811925,4.792796,0.7185216,4.380085,0.3331334
1513851964946.503,5.7162676,1.6834650,6.346405,9.816955,3.8215654,4.714284,0.6969729
1513851964945.700,5.6480989,4.0425953,1.163632,3.908084,3.9984423,9.985089,7.4068266
1513851964946.013,9.8880851,5.6119949,9.075254,8.987516,5.3153988,4.301784,0.1816394
1513851964947.841,9.3813364,4.0582915,4.686451,6.184119,0.5599070,4.471639,9.7825218
